Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
MSigDB_Hallmark_2020,Allograft Rejection,10/200,2.994619893394069e-11,6.588163765466952e-10,0,0,28.112375533428164,681.2083650468104,CD2;NPM1;LCK;CD7;CD3G;LTB;CD247;CD3E;ETS1;CD3D
MSigDB_Hallmark_2020,KRAS Signaling Up,3/200,0.0115653119162109,0.0848122873855466,0,0,6.83756345177665,30.49378950483647,GYPC;IL7R;ETS1
MSigDB_Hallmark_2020,Complement,3/200,0.0115653119162109,0.0848122873855466,0,0,6.83756345177665,30.49378950483647,LCK;SPOCK2;CALM1
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,2/199,0.079583812845262,0.2207448901930476,0,0,4.45707839819515,11.28061833889612,RORA;LTB
MSigDB_Hallmark_2020,Hypoxia,2/200,0.0802708691611082,0.2207448901930476,0,0,4.434343434343434,11.184959505346583,RORA;ETS1
MSigDB_Hallmark_2020,p53 Pathway,2/200,0.0802708691611082,0.2207448901930476,0,0,4.434343434343434,11.184959505346583,LDHB;RPS12
MSigDB_Hallmark_2020,Myc Targets V1,2/200,0.0802708691611082,0.2207448901930476,0,0,4.434343434343434,11.184959505346583,NPM1;RPS3
MSigDB_Hallmark_2020,Inflammatory Response,2/200,0.0802708691611082,0.2207448901930476,0,0,4.434343434343434,11.184959505346583,LCK;IL7R
MSigDB_Hallmark_2020,Wnt-beta Catenin Signaling,1/42,0.094182432848802,0.2302237247415161,0,0,10.55779427359491,24.94301704712685,TCF7
MSigDB_Hallmark_2020,Myc Targets V2,1/58,0.1277289402129815,0.2810036684685594,0,0,7.588100686498856,15.615134412596229,NPM1
MSigDB_Hallmark_2020,IL-6/JAK/STAT3 Signaling,1/87,0.1854601901076877,0.3677587086853152,0,0,5.021991911021233,8.461629644137508,LTB
MSigDB_Hallmark_2020,PI3K/AKT/mTOR  Signaling,1/105,0.2193943051257534,0.3677587086853152,0,0,4.149038461538462,6.293612912482182,LCK
MSigDB_Hallmark_2020,Bile Acid Metabolism,1/112,0.2322138132968934,0.3677587086853152,0,0,3.8860164512338415,5.673959884798431,LCK
MSigDB_Hallmark_2020,Unfolded Protein Response,1/113,0.2340282691633824,0.3677587086853152,0,0,3.851125776397516,5.5930414258483685,NPM1
MSigDB_Hallmark_2020,Apoptosis,1/161,0.3163571377409633,0.376814886705751,0,0,2.689266304347826,3.095032272841309,CD2
MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,1/200,0.376814886705751,0.376814886705751,0,0,2.1579637317019884,2.1061752538856453,IL7R
MSigDB_Hallmark_2020,Oxidative Phosphorylation,1/200,0.376814886705751,0.376814886705751,0,0,2.1579637317019884,2.1061752538856453,LDHB
MSigDB_Hallmark_2020,G2-M Checkpoint,1/200,0.376814886705751,0.376814886705751,0,0,2.1579637317019884,2.1061752538856453,HSPA8
MSigDB_Hallmark_2020,heme Metabolism,1/200,0.376814886705751,0.376814886705751,0,0,2.1579637317019884,2.1061752538856453,GYPC
MSigDB_Hallmark_2020,Estrogen Response Early,1/200,0.376814886705751,0.376814886705751,0,0,2.1579637317019884,2.1061752538856453,BCL11B
MSigDB_Hallmark_2020,Apical Junction,1/200,0.376814886705751,0.376814886705751,0,0,2.1579637317019884,2.1061752538856453,EVL
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,1/200,0.376814886705751,0.376814886705751,0,0,2.1579637317019884,2.1061752538856453,IL32
