Term,p_value,adj_p_value,intersection_size,gene_set_size,gene_ratio,avg_log2fc,intersecting_genes
Allograft Rejection,2.994619893394069e-11,6.588163765466952e-10,10,200,0.05,4.016566860675812,CD2;NPM1;LCK;CD7;CD3G;LTB;CD247;CD3E;ETS1;CD3D
KRAS Signaling Up,0.0115653119162109,0.0848122873855466,3,200,0.015,3.3400481144587197,GYPC;IL7R;ETS1
Complement,0.0115653119162109,0.0848122873855466,3,200,0.015,3.2293579975763955,LCK;SPOCK2;CALM1
IL-2/STAT5 Signaling,0.079583812845262,0.2207448901930476,2,199,0.010050251256281407,3.167863965034485,RORA;LTB
Hypoxia,0.0802708691611082,0.2207448901930476,2,200,0.01,3.4751064777374268,RORA;ETS1
p53 Pathway,0.0802708691611082,0.2207448901930476,2,200,0.01,1.6956718564033508,LDHB;RPS12
Myc Targets V1,0.0802708691611082,0.2207448901930476,2,200,0.01,1.1660228371620178,NPM1;RPS3
Inflammatory Response,0.0802708691611082,0.2207448901930476,2,200,0.01,5.086160182952881,LCK;IL7R
Wnt-beta Catenin Signaling,0.094182432848802,0.2302237247415161,1,42,0.023809523809523808,4.028983116149902,TCF7
Myc Targets V2,0.1277289402129815,0.2810036684685594,1,58,0.017241379310344827,1.072825312614441,NPM1
IL-6/JAK/STAT3 Signaling,0.1854601901076877,0.3677587086853152,1,87,0.011494252873563218,2.0302059650421143,LTB
PI3K/AKT/mTOR  Signaling,0.2193943051257534,0.3677587086853152,1,105,0.009523809523809525,4.782388210296631,LCK
Bile Acid Metabolism,0.2322138132968934,0.3677587086853152,1,112,0.008928571428571428,4.782388210296631,LCK
Unfolded Protein Response,0.2340282691633824,0.3677587086853152,1,113,0.008849557522123894,1.072825312614441,NPM1
Apoptosis,0.3163571377409633,0.376814886705751,1,161,0.006211180124223602,4.651271343231201,CD2
TNF-alpha Signaling via NF-kB,0.376814886705751,0.376814886705751,1,200,0.005,5.389932155609131,IL7R
Oxidative Phosphorylation,0.376814886705751,0.376814886705751,1,200,0.005,2.3563857078552246,LDHB
G2-M Checkpoint,0.376814886705751,0.376814886705751,1,200,0.005,1.4021910429000854,HSPA8
heme Metabolism,0.376814886705751,0.376814886705751,1,200,0.005,1.9855211973190308,GYPC
Estrogen Response Early,0.376814886705751,0.376814886705751,1,200,0.005,4.691773414611816,BCL11B
Apical Junction,0.376814886705751,0.376814886705751,1,200,0.005,2.3412601947784424,EVL
Epithelial Mesenchymal Transition,0.376814886705751,0.376814886705751,1,200,0.005,5.472127437591553,IL32
